MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.3157894736842105,0.06356477502381008,1.0,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.0,0.0,0.603595890410959,0.23076923076923078,0.30392156862745096,0.735593220338983,0.0,0.521978021978022,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.75,0.4520451339915374,0.22403733955659277,0.0,0.06702898550724638,0.0,0.0,0.0,0.0,0.8333333333333334,0.9980099502487563,0.5811655629139073
0.10526315789473684,0.033450254361309203,0.5,0.7777777777777778,0.981094527363184,0.981094527363184,0.11197732104890148,0.0,0.06335616438356165,0.1276595744680851,0.16624040920716113,0.0,0.0,0.1382488479262673,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.24823695345557123,0.22870478413068845,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9990049751243781,0.16543046357615895
0.10526315789473684,0.06073079514042138,0.6,0.5555555555555556,0.9970149253731343,0.9970149253731343,0.16672572643515238,0.0,0.09289383561643835,0.1895253682487725,0.24680306905370844,0.0,0.0,0.20524636653668912,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.35714285714285715,0.0,0.5,0.40620592383638926,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9980099502487563,0.20927152317880796
0.39473684210526316,0.033450254361309203,0.5,0.7777777777777778,0.9552238805970149,0.9930348258706467,0.0,0.0,0.2268835616438356,0.0867430441898527,0.12382779198635976,0.2566585956416465,0.0,0.19691598723856787,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.20310296191819463,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.25,0.9985074626865672,0.1337748344370861
0.631578947368421,0.029928685916049153,0.8,0.5555555555555556,0.9980099502487563,0.9980099502487563,0.004252303330970942,0.0,0.5761986301369864,0.22422258592471359,0.29198635976129583,0.0,0.0,0.24282169443459767,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.34132581100141046,0.14002333722287047,0.08957952468007313,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9985074626865672,0.2682119205298013
0.3684210526315789,0.04785244721131734,0.7,0.6666666666666666,0.9557213930348258,0.9701492537313433,0.0,0.0,0.2465753424657534,0.09427168576104747,0.19224211423699913,0.39128329297820824,0.0,0.3030840127614321,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6428571428571429,0.0,0.5,0.3385049365303244,0.014002333722287048,0.02010968921389397,0.11594202898550725,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.18543046357615894
0.3157894736842105,0.04355501869962136,0.7,0.5555555555555556,0.9935323383084577,0.9940298507462687,0.1309355067328136,0.0,0.13613013698630136,0.17299509001636662,0.2252770673486786,0.47312348668280874,0.0,0.3605104572846508,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5714285714285714,0.0,0.5,0.45486600846262343,0.6721120186697783,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.9995024875621891,0.29072847682119207
0.3157894736842105,0.04455852633046064,0.8,0.5555555555555556,0.9970149253731343,0.9975124378109452,0.0,0.0,0.4892979452054795,0.18707037643207855,0.24360613810741688,0.6440677966101694,0.0,0.43831974477135766,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.75,0.6008462623413258,0.22403733955659277,0.2760511882998172,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9985074626865672,0.4198675496688742
0.10526315789473684,0.09245278635972962,0.7,0.5555555555555556,0.9800995024875622,0.9895522388059701,0.16158752657689582,0.0,0.4430650684931507,0.31865793780687396,0.4703751065643649,0.0,0.0,0.391173342786246,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.40620592383638926,0.35122520420070014,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,0.23841059602649006
0.10526315789473684,0.04954818927268926,0.7,0.5555555555555556,0.9965174129353234,0.9965174129353234,0.1794826364280652,0.0,0.18835616438356165,0.23780687397708675,0.31521739130434784,0.0,0.0,0.26214108472172987,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.0,0.5,0.3935119887165021,0.16802800466744458,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.2993377483443709
0.15789473684210525,0.021408162791237893,0.4,0.6666666666666666,0.9676616915422885,0.9701492537313433,0.0,0.0,0.319777397260274,0.12225859247135842,0.15920716112531969,0.0,0.0,0.1323998582063098,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.15514809590973203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.10596026490066225
0.2631578947368421,0.0724430300355409,0.7,0.4444444444444444,0.9716417910447761,0.9716417910447761,0.10683912119064494,0.0,0.3000856164383562,0.21342062193126024,0.27791986359761295,0.47602905569007264,0.0,0.4053527118043247,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4703808180535966,0.0,0.038391224862888484,0.20652173913043478,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.2980132450331126
0.10526315789473684,0.06342075309530999,0.7,0.6666666666666666,0.9815920398009951,0.9815920398009951,0.3330970942593905,0.0,0.1468321917808219,0.3638297872340426,0.47378516624040923,0.0,0.0,0.39400921658986177,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.3638928067700987,0.3500583430571762,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.9985074626865672,0.32317880794701986
0.10526315789473684,0.03530395595716509,0.4,0.6666666666666666,0.9860696517412936,0.9980099502487563,0.10010630758327427,0.0,0.11986301369863013,0.13829787234042554,0.18009377664109122,0.0,0.0,0.1497695852534562,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.2538787023977433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9985074626865672,0.171523178807947
0.3157894736842105,0.047113754094171754,0.7,0.5555555555555556,0.9940298507462687,0.9940298507462687,0.0,0.0,0.3561643835616438,0.13617021276595745,0.18861892583120204,0.4033898305084746,0.0,0.30450194966324,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3011283497884344,0.0,0.17184643510054845,0.0,0.0,0.60625,0.0,0.0,1.0,0.9995024875621891,0.24503311258278146
0.10526315789473684,0.04738786034518804,0.5,0.7777777777777778,0.972139303482587,0.9965174129353234,0.05669737774627923,0.24559023066485752,0.17294520547945205,0.17774140752864157,0.23145780051150894,0.0,0.0,0.19248493442041828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.3455571227080395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.1919205298013245
0.2631578947368421,0.02689957954888615,0.3,0.6666666666666666,0.9527363184079602,0.9701492537313433,0.0,0.0,0.3595890410958904,0.13747954173486088,0.17902813299232737,0.3704600484261501,0.0,0.2844735909252038,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.5714285714285714,0.0,0.25,0.26727785613540195,0.0,0.0,0.36594202898550726,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.14225165562913908
0.9473684210526315,0.007414806383423541,0.4,0.5555555555555556,0.9815920398009951,0.9815920398009951,0.08185683912119064,0.0,0.0,0.07561374795417349,0.11210571184995738,0.22372881355932203,0.0,0.17511520737327188,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.25,0.20944992947813823,0.14002333722287047,0.1846435100548446,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9995024875621891,0.1205298013245033
0.10526315789473684,0.03937373690445771,0.4,0.7777777777777778,0.9731343283582089,0.9731343283582089,0.040396881644223954,0.0,0.3099315068493151,0.155810147299509,0.2028985507246377,0.0,0.0,0.1687344913151365,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.25,0.1995768688293371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9990049751243781,0.17980132450331127
0.2631578947368421,0.04011707589026458,0.5,0.5555555555555556,0.9691542288557214,0.9955223880597015,0.059532246633593196,0.027815468113975575,0.12628424657534246,0.1099836333878887,0.22847399829497017,0.10314769975786925,0.0,0.22775611485288905,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.25,0.1692524682651622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9990049751243781,0.16821192052980133
0.47368421052631576,0.05007317243141536,0.4,0.5555555555555556,0.9791044776119403,0.9791044776119403,0.0,0.0,0.7568493150684932,0.28936170212765955,0.37681159420289856,0.0,0.0,0.31336405529953915,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.18079470198675496
0.2631578947368421,0.04850286882389835,0.5,0.6666666666666666,0.9502487562189055,0.9855721393034826,0.0,0.0,0.18835616438356165,0.07201309328968904,0.1453537936913896,0.2653753026634383,0.0,0.21800779865295994,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.31029619181946405,0.08634772462077013,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.4166666666666667,0.9995024875621891,0.1456953642384106
0.3157894736842105,0.06039629259680829,0.6,0.6666666666666666,0.9791044776119403,0.9791044776119403,0.07937632884479093,0.0,0.1917808219178082,0.14664484451718493,0.25191815856777494,0.4648910411622276,0.0,0.37965260545905705,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.25,0.35895627644569816,0.0,0.1316270566727605,0.0,0.0,0.525,0.0,0.0,0.5,0.9995024875621891,0.25629139072847684
0.631578947368421,0.020906408975818254,0.6,0.5555555555555556,0.9940298507462687,0.9940298507462687,0.21279234585400425,0.0,0.015410958904109588,0.20245499181669394,0.28495311167945436,0.0,0.0,0.2369727047146402,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.2856135401974612,0.0,0.36380255941499084,0.0,0.0,0.0,0.0,0.0,0.25,0.9980099502487563,0.2033112582781457
0.10526315789473684,0.0474157355571558,0.8,0.5555555555555556,0.9985074626865672,0.9985074626865672,0.005846917080085046,0.0,0.6549657534246576,0.255810147299509,0.33312020460358055,0.0,0.0,0.2770294221907125,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.75,0.5345557122708039,0.16802800466744458,0.1809872029250457,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9990049751243781,0.32450331125827814
0.10526315789473684,0.041311064136216866,0.5,0.5555555555555556,0.9751243781094527,0.9751243781094527,0.0,0.0,0.4559075342465753,0.17430441898527005,0.22698209718670076,0.0,0.0,0.18876285005317264,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.3251057827926657,0.08634772462077013,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9985074626865672,0.1675496688741722
0.42105263157894735,0.039629259680828824,0.7,0.5555555555555556,0.9925373134328358,0.9930348258706467,0.0,0.0,0.1643835616438356,0.06284779050736497,0.17135549872122763,0.324455205811138,0.0,0.26125487415809995,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2820874471086037,0.14002333722287047,0.1316270566727605,0.0,0.0,0.0,0.0,0.04516129032258064,0.4166666666666667,0.9995024875621891,0.22317880794701986
0.3157894736842105,0.0746080048317034,0.8,0.5555555555555556,0.9905472636815921,0.991044776119403,0.0,0.0,0.5513698630136986,0.21080196399345336,0.27728047740835465,0.5404358353510896,0.0,0.4283941864587026,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.5,0.32581100141043723,0.14819136522753792,0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9980099502487563,0.3443708609271523
0.3157894736842105,0.05533694162466027,0.6,0.5555555555555556,0.9975124378109452,0.9975124378109452,0.0,0.0,0.2928082191780822,0.11194762684124386,0.14578005115089515,0.4242130750605327,0.0,0.2764976958525346,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.2820874471086037,0.11668611435239207,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.25,0.9995024875621891,0.2304635761589404
0.8421052631578947,0.01835582708076843,0.6,0.5555555555555556,0.9995024875621891,0.9995024875621891,0.0,0.0,0.261986301369863,0.10016366612111292,0.13043478260869565,0.2963680387409201,0.0,0.21694434597660403,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.3723554301833568,0.0,0.42778793418647165,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.21788079470198676
0.2631578947368421,0.03935050756115124,0.3,0.2222222222222222,0.9527363184079602,0.9860696517412936,0.0,0.0,0.4336472602739726,0.1657937806873977,0.2158994032395567,0.0,0.8968531468531469,0.2704714640198511,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.0,0.0,0.0,0.8333333333333334,0.9995024875621891,0.11258278145695365
0.10526315789473684,0.037492160096634065,0.4,0.5555555555555556,0.9920398009950249,0.9925373134328358,0.1041814316087881,0.0,0.1720890410958904,0.16202945990180032,0.21099744245524296,0.0,0.0,0.17546969159872386,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9985074626865672,0.16370860927152317
0.10526315789473684,0.033450254361309203,0.4,0.5555555555555556,0.9701492537313433,0.9701492537313433,0.0,0.0,0.0,0.0,0.2216538789428815,0.0,0.0,0.18433179723502305,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.2857142857142857,0.0,0.5,0.29619181946403383,0.0,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9980099502487563,0.14556291390728476
0.10526315789473684,0.039489883620990034,0.5,0.3333333333333333,0.9756218905472637,0.9756218905472637,0.10630758327427356,0.0,0.2718321917808219,0.20212765957446807,0.26321398124467177,0.0,0.0,0.21889400921658986,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.42857142857142855,0.0,0.5,0.3385049365303244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9980099502487563,0.1305960264900662
0.15789473684210525,0.06206880531487375,0.5,0.7777777777777778,0.9557213930348258,0.9980099502487563,0.12632884479092843,0.0,0.06977739726027397,0.14337152209492635,0.20545609548167093,0.0,0.0,0.17086139666784828,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.5,0.304654442877292,0.0,0.0,0.07971014492753623,0.0,0.0,0.0,0.0,0.6666666666666666,0.9995024875621891,0.2165562913907285
1.0,0.033450254361309203,0.6,0.6666666666666666,0.9502487562189055,0.9940298507462687,0.18532955350815025,0.0,0.07191780821917808,0.19869067103109656,0.26854219948849106,0.499273607748184,0.0,0.40606168025522865,0.0,0.5,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.5,0.35684062059238364,0.0,0.0,0.0,0.0,0.20625,0.0,0.0,0.9166666666666666,0.9985074626865672,0.17735099337748345
0.3157894736842105,0.04337847569049223,0.6,0.5555555555555556,0.9935323383084577,0.9935323383084577,0.11481218993621545,0.0,0.07534246575342465,0.13486088379705402,0.19288150042625746,0.426634382566586,0.0,0.3165544133286069,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.0,0.5,0.4823695345557123,0.0,0.2961608775137112,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.27119205298013244
0.3157894736842105,0.04536690747752561,0.6,0.8888888888888888,0.9915422885572139,0.9915422885572139,0.05492558469170801,0.0,0.1583904109589041,0.11129296235679215,0.14492753623188406,0.38256658595641646,0.0,0.26054590570719605,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.29619181946403383,0.2707117852975496,0.11517367458866545,0.0,0.0,0.0,0.0,0.03096774193548387,0.3333333333333333,0.9995024875621891,0.24503311258278146
0.10526315789473684,0.04768519593951079,0.7,0.5555555555555556,0.9945273631840796,0.9945273631840796,0.20588235294117646,0.0,0.18236301369863014,0.25990180032733223,0.33844842284739984,0.0,0.0,0.2814604750088621,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.5,0.3328631875881523,0.18436406067677946,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9980099502487563,0.28344370860927154
0.10526315789473684,0.05073753164998025,0.4,0.5555555555555556,0.9776119402985075,0.9776119402985075,0.09213323883770376,0.0,0.18835616438356165,0.15711947626841244,0.20460358056265984,0.0,0.0,0.17015242821694435,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.25,0.304654442877292,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9985074626865672,0.12549668874172185
0.15789473684210525,0.049362354526237544,0.5,0.5555555555555556,0.9552238805970149,0.9701492537313433,0.01913536498936924,0.0,0.14982876712328766,0.07495908346972177,0.1779624893435635,0.0,0.0,0.14799716412619637,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.35714285714285715,0.0,0.25,0.25811001410437234,0.0,0.0,0.13949275362318841,0.0,0.0,0.0,0.025806451612903226,0.4166666666666667,1.0,0.10993377483443709
0.10526315789473684,0.04329949592325025,0.4,0.5555555555555556,0.9746268656716418,0.9746268656716418,0.10081502480510277,0.0,0.16309931506849315,0.15548281505728315,0.26108269394714406,0.0,0.0,0.21712158808933002,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.41073512252042005,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.08333333333333333,1.0,0.17079470198675498
0.10526315789473684,0.0492601454156891,0.6,0.7777777777777778,0.9835820895522388,0.9955223880597015,0.21261516654854712,0.0,0.175513698630137,0.2635024549918167,0.3431372549019608,0.0,0.0,0.2853598014888337,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.3385049365303244,0.19603267211201866,0.12431444241316271,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.271523178807947
0.3157894736842105,0.04276986689586285,0.6,0.5555555555555556,0.9875621890547264,0.9875621890547264,0.0,0.0,0.317208904109589,0.12127659574468085,0.20822676896845696,0.36561743341404357,0.0,0.30698333924140375,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.33568406205923834,0.22403733955659277,0.08409506398537477,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.23576158940397351
0.47368421052631576,0.03260470626495389,0.5,0.5555555555555556,0.9845771144278607,0.9845771144278607,0.0,0.0,0.0,0.0,0.32715260017050296,0.0,0.0,0.272066643034385,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5714285714285714,0.0,0.5,0.28913963328631875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9995024875621891,0.1575682119205298
0.10526315789473684,0.048326325814769214,0.7,0.5555555555555556,0.9995024875621891,0.9995024875621891,0.0,0.0,0.5248287671232876,0.2006546644844517,0.2612958226768968,0.0,0.0,0.217298830202056,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,0.75,0.5218617771509168,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,0.2634437086092715
0.2631578947368421,0.03604264907431067,0.7,0.4444444444444444,0.9606965174129353,0.9701492537313433,0.039688164422395464,0.0,0.3493150684931507,0.1702127659574468,0.2612958226768968,0.28668280871670704,0.0,0.32222616093583833,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.25,0.1692524682651622,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,0.0,0.5,0.9985074626865672,0.22450331125827813
0.3157894736842105,0.04355501869962136,0.8,0.5555555555555556,0.9965174129353234,0.9970149253731343,0.0,0.0,0.4507705479452055,0.1723404255319149,0.22442455242966752,0.4547215496368039,0.0,0.35306628855015953,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.5,0.45698166431593795,0.1633605600933489,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9990049751243781,0.33112582781456956
